ts,vault,vault_name,coin,delta_usd,szi,funding_rate
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,ZORA,103.993938,871348.8333333334,-5.30322e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,REZ,-152.038554,-3810374.2083333335,-0.0001591662
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,S,15.146253,104067.0,-3.68079e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,RSR,103.51842,17984501.041666668,-4.18265e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,PURR,6.479244,-193575.125,1.25e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,RUNE,46.130579,81890.0916666667,-2.80618e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,SOPH,-9.60255,-7238889.416666667,-2.2029e-06
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,PUMP,-6.445871,11241180.083333334,6.3314e-06
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,SCR,7.413352,-153824.0708333333,1.23935e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,SEI,-223.476976,-967910.375,-5.08563e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,SKY,0.929333,44.1666666667,-0.0149188172
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,SNX,3.595475,-8045.1,1.28222e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,SPX,-17.841296,62029.4083333333,1.25e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,NOT,-0.801141,-23604892.666666668,-1.7708e-06
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,STBL,5.883941,-216336.2916666667,1.04408e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,PYTH,27.115685,660550.375,-1.54404e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,ZEREBRO,25.489046,-2109236.7916666665,1.63722e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,SOL,-3.311868,-65.9095833333,-1.13277e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,SAGA,6.298491,521780.0291666667,-4.3836e-06
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,NXPC,109.642996,321275.125,-4.18524e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,STX,-21.480624,-47713.9291666667,-4.42505e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,ZK,3.861129,164069.1666666667,-2.87454e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,MOODENG,670.283238,1246411.5416666667,-0.0002050088
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,MORPHO,73.43753,74879.425,-2.23997e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,MOVE,-30.243976,-1009424.4166666666,-1.69271e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,NEAR,-1.610949,6562.2583333333,4.7488e-06
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,OM,-5.173005,-14252.4041666667,-0.0001135267
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,OP,-19.453622,-233732.85,-8.0505e-06
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,ORDI,0.754055,-2051.4504166667,3.0296e-06
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,MNT,1.592155,-58714.8458333333,6.115e-07
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,PAXG,48.618561,-39.601875,1.25e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,PENGU,-65.614996,-5835447.875,-2.22251e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,PEOPLE,-17.724194,7960669.041666667,7.71e-06
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,PNUT,-16.781475,-166458.0541666666,-3.17423e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,POL,-3.272833,-145243.5,-4.8243e-06
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,POLYX,17.512417,1617873.3333333333,-5.2191e-06
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,PROMPT,-11.740768,-231344.625,-2.51417e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,POPCAT,13.018579,-826903.7916666666,4.5378e-06
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,NEO,6.226222,10110.4191666667,-5.0801e-06
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,PENDLE,-38.24983,41314.7916666667,1.25e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,NIL,0.42056,-609.25,1.25e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,PROVE,-96.45969,-57751.3333333333,-8.95256e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,ZRO,-18.470117,54352.8416666667,8.4049e-06
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,TAO,-0.872188,-37.3373333333,-2.5292e-06
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,XPL,7.037307,46217.5416666667,-1.89319e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,WIF,-2.253286,-14701.75,-1.33013e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,YGG,38.012273,322201.0416666667,-3.61053e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,YZY,-177.548603,-579562.5,-3.18605e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,ZEC,-48.979106,639.34375,1.23677e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,ZEN,-0.226336,-692.33125,-9.972e-07
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,MINA,-3.574526,114913.5833333333,1.25e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,XLM,30.136543,527175.1666666666,-7.6328e-06
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,BSV,110.736802,5564.3654166667,-3.93107e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,kBONK,28.385841,8066356.333333333,-1.02054e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,ZETA,7.052179,-3896.0041666667,0.0006759863
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,SUI,-18.430667,-41383.8625,-7.5696e-06
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,kLUNC,107.145701,2796606.7083333335,-3.47288e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,kNEIRO,4.101334,166892.6208333333,-5.4396e-06
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,kPEPE,-54.204134,-10918862.375,-3.0351e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,kSHIB,20.603807,5720514.916666667,-1.51113e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,WLFI,-55.33158,-1029955.2083333334,-1.79644e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,MEW,31.186386,11509891.625,-6.07542e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,kFLOKI,-66.200968,-1994709.0833333333,-1.89801e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,STRK,-103.956624,-543409.2833333336,-6.77112e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,WLD,-96.36662,-209510.3958333334,-2.18918e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,XRP,-12.36509,-43341.375,-4.9459e-06
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,SUSHI,3.227173,14472.2041666667,-1.76125e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,TIA,-89.635613,-65892.4375,-5.71982e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,TNSR,0.960684,431365.4375,-1.4344e-06
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,TON,-2.281979,19456.9666666667,2.2435e-06
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,TRB,12.874035,2929.1958333333,-7.384e-06
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,TRUMP,-108.681043,-19461.4416666667,-4.02933e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,TRX,-60.480039,656305.5,1.19419e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,TURBO,-31.945296,-12232165.708333334,-4.56729e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,UMA,-21.114301,-72759.5208333333,-1.07219e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,UNI,13.816,-11835.1375,7.9635e-06
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,USTC,-33.787296,15541566.125,1.11874e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,USUAL,45.431099,2115221.8125,-2.89799e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,VINE,29.460367,1815919.4583333333,-1.49596e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,VIRTUAL,13.114278,68744.1166666667,-1.05281e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,VVV,-8.306233,-4279.3604166667,-5.41581e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,W,-0.68847,-152153.4541666667,-2.4547e-06
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,SUPER,-172.290826,-197989.25,-9.45656e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,XAI,-70.299504,-3274818.154166667,-3.42127e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,WCT,-24.264582,-314992.2916666667,-1.91546e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,SYRUP,-20.790362,198534.625,1.25e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,TST,18.395821,2002384.25,-1.88691e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,SAND,-104.212506,-496791.875,-4.24686e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,ARK,-31.937325,-140777.875,-2.97062e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,INIT,45.732207,235429.875,-4.83019e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,BIGTIME,-0.202526,-387774.3333333333,-5.187e-07
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,BIO,846.25885,493509.2083333333,-0.0008222481
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,BLAST,-29.318239,-4060930.4583333335,-0.0002044266
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,BLUR,26.808068,1174654.4583333333,-1.83857e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,BRETT,-3.724379,-361427.7083333333,-1.76916e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,BTC,-331.500097,12.33319875,1.03609e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,CAKE,0.143593,-82.3458333333,8.246e-07
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,CELO,-9.257082,-108628.9166666667,-1.4878e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,BCH,-54.114855,-292.6915416667,-1.61385e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,CFX,-16.040019,-770674.6666666666,-8.0488e-06
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,COMP,-0.252743,316.6433333333,9.64e-07
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,CRV,10.542866,-78939.2875,1.05541e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,DOGE,-6.791509,-378539.4583333333,-3.871e-06
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,DOOD,-132.570857,-5909133.375,-0.0001568035
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,DOT,-6.455965,-15332.3458333333,-5.9887e-06
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,BANANA,-1.943388,-4250.2333333333,-1.6089e-06
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,DYDX,34.037266,217504.9625,-2.01469e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,BABY,61.987637,2322639.0833333335,-3.50641e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,CHILLGUY,2.452408,556531.5,-7.1072e-06
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,BNB,-60.948595,-231.0171666667,-1.03176e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,APE,-13.975416,160828.5583333333,9.2439e-06
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,MERL,12.419864,15723.875,-9.18526e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,MELANIA,34.133563,-1202435.7499999998,1.25e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,ACE,-5.48976,137037.2583333333,5.8447e-06
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,AAVE,41.469755,-672.8233333333,1.17399e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,ALT,0.608641,-3882068.0416666665,4.496e-07
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,ADA,3.611148,-153370.5,1.6155e-06
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,AI16Z,5.817565,-573708.3166666665,7.6422e-06
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,AIXBT,1.313812,209733.3333333333,-4.7852e-06
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,2Z,-11.352881,-244638.0833333333,-8.3045e-06
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,ALGO,1.666441,125203.0833333333,-3.0088e-06
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,ANIME,-0.970939,-1778596.25,-2.2862e-06
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,ATOM,-68.676466,-18729.33,-4.84375e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,APEX,-30.731089,91253.7083333333,1.23839e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,APT,79.253927,5144.1825,-0.000197878
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,AR,0.144211,1738.0795833333,-8.645e-07
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,ARB,-10.933087,-342486.1666666667,-4.3429e-06
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,ASTER,-1.386444,-109320.125,-2.063e-07
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,0G,-1270.299592,-35902.2916666667,-0.0008011272
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,AVNT,990.403804,43123.0,-0.0014982885
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,MEME,34.17786,56676810.333333336,-1.51892e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,BOME,-1.499165,10548737.666666666,5.7761e-06
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,ONDO,-18.402905,-92533.4166666667,-1.1495e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,AVAX,-85.974167,-6330.9979166667,-2.90353e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,IO,-203.179811,-296342.5791666667,-8.63885e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,IOTA,5.439259,83474.3333333333,-1.89953e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,IP,92.231658,22658.0041666667,-3.17917e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,JTO,-150.42799,-100725.0833333333,-5.82984e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,JUP,103.002187,243117.5416666667,-5.0409e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,KAITO,-52.302637,-117751.6666666667,-1.81415e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,KAS,-16.960749,1475997.5,9.5449e-06
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,LAUNCHCOIN,59.57871,-1299276.3333333333,2.89755e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,LDO,6.417972,-40411.6708333333,7.4901e-06
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,LINEA,2.772298,-429065.25,1.74488e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,GALA,27.122487,6435558.625,-1.61775e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,LINK,19.165781,-3828.2041666667,1.19476e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,LTC,20.556226,-931.6533333333,9.8977e-06
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,MANTA,-6.843962,260200.6458333333,9.8616e-06
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,MAV,26.044401,556009.375,-5.16251e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,MAVIA,4.872957,-217177.8291666666,1.25e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,ME,-65.423453,-66975.1,-9.45097e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,EIGEN,-16.244547,50856.2575,1.25e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,BERA,45.82335,33326.6583333333,-2.92038e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,IMX,7.634179,-61317.6375,1.00537e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,HYPE,22.83191,-244.84625,0.000111731
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,HYPER,-47.852868,-330419.125,-3.10325e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,LAYER,-22.231143,-137068.9166666667,-2.3991e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,ETC,20.384081,5938.62375,-9.1822e-06
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,ENA,-110.348273,-239703.5,-4.54874e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,INJ,-7.167928,-4552.1125,-7.9537e-06
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,ETH,-3.432323,-49.6528916667,-7.815e-07
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,ETHFI,27.858901,-134485.4125,8.6923e-06
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,FARTCOIN,-34.18345,328676.4708333333,1.25e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,FET,17.316037,-254305.5416666667,1.17483e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,FTT,1.90465,-8164.3458333333,1.25e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,DYM,-80.856836,-862565.4833333334,-3.59583e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,FIL,-12.425384,-39634.5791666667,-8.3917e-06
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,GMT,2.813956,-1591143.5833333333,2.7713e-06
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,FXS,0.053701,-446.4458333333,3.8599e-06
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,HMSTR,-5.612533,45721688.375,1.25e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,GOAT,-37.510388,-1003508.6666666666,-3.02379e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,GAS,3.731966,-22852.675,2.6524e-06
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,GRASS,-141.484594,-106150.175,-0.0001342524
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,GRIFFAIN,-10.838208,1881432.7083333333,1.25e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,HBAR,-1.374831,374472.0416666667,1.0113e-06
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,HEMI,-9.563658,576223.625,1.23135e-05
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,GMX,2.694484,2029.91625,-5.349e-06
2025-10-22 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,ENS,-8.983964,4849.9854166667,5.1365e-06
2025-10-23 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,PROVE,-339.80467,-90976.875,-0.0001920447
2025-10-23 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,PYTH,2.530405,626380.875,-1.5565e-06
2025-10-23 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,RESOLV,-0.675971,18417.625,2.71073e-05
2025-10-23 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,PUMP,3.354787,-5715849.041666667,6.4808e-06
2025-10-23 00:00:00+00:00,0x31ca8395cf837de08b24da3f660e77761dfb974b,Strategy B,REZ,-192.176042,-3589631.125,-0.0002180065
